index_x,MatchRA,MatchDec,SourceRA,SourceDec,D,DSigma,AbsCorr,XImage,YImage,ImageName,Instrument,Mode,Detector,Aperture,ExposureTime,StartTime,StopTime,StartMJD,StopMJD,WaveLength,Filter,TargetName,FluxAper2,MagAper2,MagAuto,PropID,CI,KronRadius,Flags,HTMID,X,Y,Z,CatID,MatchID,MemID,SourceID,ImageID,Det,neighbour_x,level_0,index_y,source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,astrometric_excess_noise,astrometric_excess_noise_sig,ruwe,astrometric_sigma5d_max,neighbour_y,d2dself
10455,150.168264007226,2.19044279431039,150.168266300988,2.19044364659784,8.80348906666238,6.46860847219299,Y,46.1199989318848,343.377990722656,hst_12440_08_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.87,12/14/2011 7:17:44 PM,12/14/2011 7:45:32 PM,55909.8039909028,55909.8232957153,15369.176,F160W,COSMOS-V08,219.585998535156,20.0923004150391,20.0305995941162,12440,1.0074627043596,0.454999983310699,0,15559763946412,-0.866856177634344,0.497091050781888,0.0382211267967573,446481471,65797772,14,6000448208520,1021956,Y,2.0,501,501,3836258707113627264,150.168258151517,2.19043690614651,,,,20.7585,21.0285,19.8728,0.0,0.0,,1047.61,0.0,99.0
10456,150.168264007226,2.19044279431039,150.168262411601,2.19044415119378,7.5371940477508,6.46860847219299,Y,1423.38305664063,58.5060005187988,hst_12440_51_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.873,1/31/2012 11:23:44 PM,1/31/2012 11:51:32 PM,55957.9748248956,55957.9941297085,15369.176,F160W,COSMOS-V51,221.893005371094,20.0809993743896,20.0090999603271,12440,1.07164178321611,0.454999983310699,0,15559763946412,-0.866856177634344,0.497091050781888,0.0382211267967573,446481472,65797772,10,6000447562638,1022266,Y,2.0,501,501,3836258707113627264,150.168258151517,2.19043690614651,,,,20.7585,21.0285,19.8728,0.0,0.0,,1047.61,0.0,99.0
10457,150.168264007226,2.19044279431039,150.168262350185,2.19044421454607,7.85332057210429,6.46860847219299,Y,1469.79504394531,93.0410003662109,hst_12440_07_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.87,12/29/2011 10:10:59 PM,12/29/2011 11:36:40 PM,55924.9243034422,55924.9838050068,15369.176,F160W,COSMOS-V07,224.341995239258,20.0690002441406,20.0070991516113,12440,0.992089509963989,0.454999983310699,0,15559763946412,-0.866856177634344,0.497091050781888,0.0382211267967573,446481474,65797772,12,6000455753610,1021802,Y,2.0,501,501,3836258707113627264,150.168258151517,2.19043690614651,,,,20.7585,21.0285,19.8728,0.0,0.0,,1047.61,0.0,99.0
10460,150.169404816911,2.26368617271261,150.169402022475,2.26368218306596,17.5309173138955,21.1169760417229,Y,1437.98901367188,370.625,hst_12440_59_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.873,1/30/2012 3:28:10 PM,1/30/2012 3:55:58 PM,55956.6445703795,55956.6638752338,15369.176,F160W,COSMOS-V59,1186.91003417969,18.2602996826172,18.1546993255615,12440,1.07701491953722,0.454999983310699,0,15559763953576,-0.866822981068454,0.497049080122143,0.0394984992534504,388082197,35404111,13,6000244125822,1021973,Y,1.0,214,214,3836261387173250560,150.169376667014,2.2636428973767,2.57007818994806,-23.0172296307011,-45.3785607978972,19.879,21.2956,18.7349,0.0,0.0,0.967581,1.21533,0.0,99.0
10461,150.169404816911,2.26368617271261,150.16940284539,2.26368442658097,9.47683056083194,21.1169760417229,Y,1484.65905761719,418.179992675781,hst_12440_15_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.87,12/13/2011 1:47:02 AM,12/13/2011 2:14:50 AM,55908.0743383076,55908.0936430739,15369.176,F160W,COSMOS-V15,1112.77001953125,18.3302993774414,18.2262992858887,12440,1.18910447875066,0.454999983310699,0,15559763953576,-0.866822981068454,0.497049080122143,0.0394984992534504,405876053,35404111,11,6000332441237,1021959,Y,1.0,214,214,3836261387173250560,150.169376667014,2.2636428973767,2.57007818994806,-23.0172296307011,-45.3785607978972,19.879,21.2956,18.7349,0.0,0.0,0.967581,1.21533,0.0,99.0
10491,150.150176988053,2.23615442786599,150.150166767528,2.23616014271497,42.1307049027501,81.0582668935747,Y,768.572021484375,837.325012207031,hst_12440_12_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.87,12/13/2011 4:09:12 PM,12/13/2011 4:37:00 PM,55908.6730649862,55908.6923697637,15369.176,F160W,COSMOS-V12,5419.5,16.611400604248,16.5042991638184,12440,0.960895552564023,0.454999983310699,0,15559764057097,-0.866672489852738,0.497349337687499,0.0390183500987904,439765764,24988382,7,6000432817448,1021841,Y,1.0,518,518,3836261254029573376,150.150150161406,2.23617542843493,0.697235394619186,-12.4661725220923,4.10811287571473,16.9035,17.3644,16.2816,0.229068,1.6754,1.06312,0.219718,0.0,99.0
10492,150.150176988053,2.23615442786599,150.150166276488,2.23615888241635,41.7360899247549,81.0582668935747,Y,722.637023925781,791.099975585938,hst_12440_56_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.873,1/30/2012 8:15:30 PM,1/30/2012 8:43:18 PM,55956.8441075091,55956.8634122754,15369.176,F160W,COSMOS-V56,4587.7001953125,16.7922992706299,16.6576995849609,12440,1.18089549577058,0.454999983310699,0,15559764057097,-0.866672489852738,0.497349337687499,0.0390183500987904,368568440,24988382,5,6000242511599,1022563,Y,1.0,518,518,3836261254029573376,150.150150161406,2.23617542843493,0.697235394619186,-12.4661725220923,4.10811287571473,16.9035,17.3644,16.2816,0.229068,1.6754,1.06312,0.219718,0.0,99.0
10518,150.157389705662,2.22892648630167,150.157391854796,2.22892746314924,8.49326807228581,14.7714524742713,Y,433.792999267578,501.886993408203,hst_12440_56_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.873,1/30/2012 8:15:30 PM,1/30/2012 8:43:18 PM,55956.8441075091,55956.8634122754,15369.176,F160W,COSMOS-V56,1462.5400390625,18.0335998535156,17.9209003448486,12440,1.10029853991608,0.454999983310699,0,15559764157579,-0.8667393547516,0.497242677531874,0.0388922944750915,368592432,25136500,10,6000242511674,1022563,Y,1.0,212,212,3836261043575732608,150.157386925052,2.2289391130514,1.40170402775599,-0.74952168056513,2.79846423410886,19.6323,20.8702,18.4813,0.0,0.0,0.969765,0.99177,0.0,99.0
10519,150.157389705662,2.22892648630167,150.157391429615,2.2289267081878,6.25276732866751,14.7714524742713,Y,479.748992919922,548.044006347656,hst_12440_12_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.87,12/13/2011 4:09:12 PM,12/13/2011 4:37:00 PM,55908.6730649862,55908.6923697637,15369.176,F160W,COSMOS-V12,1632.53002929688,17.9141998291016,17.8208999633789,12440,0.974328393366799,0.454999983310699,0,15559764157579,-0.8667393547516,0.497242677531874,0.0388922944750915,439790093,25136500,6,6000432817526,1021841,Y,1.0,212,212,3836261043575732608,150.157386925052,2.2289391130514,1.40170402775599,-0.74952168056513,2.79846423410886,19.6323,20.8702,18.4813,0.0,0.0,0.969765,0.99177,0.0,99.0
10522,150.167919825523,2.23624777311019,150.16791782635,2.23624554956392,10.7607889817494,7.58646709685438,Y,1501.5810546875,614.052001953125,hst_12440_55_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.873,1/31/2012 2:38:36 AM,1/31/2012 3:06:24 AM,55957.1101489794,55957.1294537918,15369.176,F160W,COSMOS-V55,242.863998413086,19.9829006195068,19.8971996307373,12440,1.22686571149684,0.454999983310699,0,15559764173499,-0.866826407779498,0.497080898941771,0.0390199780398178,452941388,105044083,16,6000451016391,1022395,Y,1.0,517,517,3836261146654948480,150.167919129114,2.23625311093404,-0.226390728838381,0.0786082389294898,-1.36360054989498,19.7608,20.2555,19.2627,0.0,0.0,0.986612,1.27921,0.0,99.0
10523,150.167919825523,2.23624777311019,150.167916841158,2.23624525853334,14.0427560861474,7.58646709685438,Y,1546.9990234375,660.255981445313,hst_12440_11_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.87,12/13/2011 5:45:00 PM,12/13/2011 6:12:48 PM,55908.7395927776,55908.7588975905,15369.176,F160W,COSMOS-V11,250.139007568359,19.9508991241455,19.8696002960205,12440,1.14298507348815,0.454999983310699,0,15559764173499,-0.866826407779498,0.497080898941771,0.0390199780398178,364071421,105044083,19,6000174550746,1021869,Y,1.0,517,517,3836261146654948480,150.167919129114,2.23625311093404,-0.226390728838381,0.0786082389294898,-1.36360054989498,19.7608,20.2555,19.2627,0.0,0.0,0.986612,1.27921,0.0,99.0
10534,150.107760314377,2.18039319480287,150.107759487792,2.18039761798373,16.1987131748255,33.0200783935005,Y,977.518005371094,123.160003662109,hst_12440_09_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.87,12/14/2011 5:41:56 PM,12/14/2011 6:09:44 PM,55909.7374631111,55909.7567679654,15369.176,F160W,COSMOS-V09,885.367980957031,18.5785007476807,18.485200881958,12440,0.989850777298657,0.454999983310699,0,15559764224514,-0.866336570647084,0.498009497120728,0.0380458557725672,377302520,78087997,10,6000277821212,1021849,Y,0.0,503,503,3836259359948547584,150.107761250157,2.18038010155255,-0.344958209788333,-0.641791766697577,-23.5268742098429,19.9714,20.5373,18.9928,1.30895,1.19581,1.07509,1.37147,0.0,99.0
10535,150.110629431178,2.18772275852594,150.110635648379,2.18771674429792,31.1286984652909,153.208886755433,Y,816.843994140625,369.807006835938,hst_12440_53_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.873,1/31/2012 8:12:08 PM,1/31/2012 8:39:56 PM,55957.841769354,55957.8610741668,15369.176,F160W,COSMOS-V53,38832.6015625,14.4732999801636,14.3366003036499,12440,0.977014961527355,0.454999983310699,0,15559764251203,-0.866357280914129,0.497963684790046,0.038173687862236,403011245,17983051,7,6000328112871,1022160,Y,1.0,505,505,3836259364243965696,150.110638728384,2.18769861064626,4.48771427371705,2.36131352897338,-26.377822377574,16.0526,17.2702,14.9546,0.0731175,0.415674,1.02325,0.129118,0.0,99.0
10536,150.110629431178,2.18772275852594,150.110637616796,2.18771601793921,38.1569788342024,153.208886755433,Y,862.539001464844,415.919006347656,hst_12440_09_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.87,12/14/2011 5:41:56 PM,12/14/2011 6:09:44 PM,55909.7374631111,55909.7567679654,15369.176,F160W,COSMOS-V09,35032.0,14.5852003097534,14.4288997650146,12440,1.1825372923666,0.454999983310699,0,15559764251203,-0.866357280914129,0.497963684790046,0.038173687862236,367416836,17983051,9,6000277821210,1021849,Y,1.0,505,505,3836259364243965696,150.110638728384,2.18769861064626,4.48771427371705,2.36131352897338,-26.377822377574,16.0526,17.2702,14.9546,0.0731175,0.415674,1.02325,0.129118,0.0,99.0
10541,150.115175288185,2.18281999666211,150.115175118539,2.18282219011153,7.91996614552071,51.5318183876866,Y,635.356018066406,174.065002441406,hst_12440_53_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.873,1/31/2012 8:12:08 PM,1/31/2012 8:39:56 PM,55957.841769354,55957.8610741668,15369.176,F160W,COSMOS-V53,2197.080078125,17.5916996002197,17.4988994598389,12440,0.95268656958395,0.454999983310699,0,15559764276536,-0.866399615688144,0.49789657202375,0.038088180755532,409568037,57854415,5,6000328112882,1022160,Y,1.0,504,504,3836259364243965568,150.115171923046,2.18283476424932,0.629142204900684,-3.34825508644712,3.37576180382084,17.7648,18.1792,17.1249,0.0,0.0,1.00532,0.299979,0.0,99.0
10542,150.115175288185,2.18281999666211,150.115174894605,2.18282127127219,4.80207010658794,51.5318183876866,Y,681.138000488281,220.167999267578,hst_12440_09_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.87,12/14/2011 5:41:56 PM,12/14/2011 6:09:44 PM,55909.7374631111,55909.7567679654,15369.176,F160W,COSMOS-V09,1912.65002441406,17.7422008514404,17.6229991912842,12440,1.08194030932526,0.454999983310699,0,15559764276536,-0.866399615688144,0.49789657202375,0.038088180755532,373979797,57854415,2,6000277821226,1021849,Y,1.0,504,504,3836259364243965568,150.115171923046,2.18283476424932,0.629142204900684,-3.34825508644712,3.37576180382084,17.7648,18.1792,17.1249,0.0,0.0,1.00532,0.299979,0.0,99.0
10543,150.135911984562,2.18956127015989,150.135892458403,2.1895856249456,112.344800385918,133.395598446621,Y,1340.12097167969,308.842010498047,hst_12440_08_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.87,12/14/2011 7:17:44 PM,12/14/2011 7:45:32 PM,55909.8039909028,55909.8232957153,15369.176,F160W,COSMOS-V08,22806.400390625,15.0511999130249,14.9238004684448,12440,0.969850750111822,0.454999983310699,0,15559764302578,-0.866575867203431,0.497580734019714,0.0382057525356565,452477730,102243836,3,6000448208146,1021956,Y,1.0,506,506,3836259432963441408,150.13587590592,2.18959537843454,0.847015149021203,-16.6324311849483,0.445469100836276,14.8469,15.1431,14.3842,0.0,1.46185e-15,0.93878,0.0717937,0.0,99.0
10544,150.135911984562,2.18956127015989,150.135891352965,2.18958554187283,114.645023072566,133.395598446621,Y,1293.27697753906,261.963012695313,hst_12440_52_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.873,1/31/2012 9:47:55 PM,1/31/2012 10:15:43 PM,55957.908285602,55957.9275904442,15369.176,F160W,COSMOS-V52,20958.80078125,15.1429004669189,14.9974002838135,12440,1.11313435568738,0.454999983310699,0,15559764302578,-0.866575867203431,0.497580734019714,0.0382057525356565,416871881,102243836,5,6000296176512,1022051,Y,1.0,506,506,3836259432963441408,150.13587590592,2.18959537843454,0.847015149021203,-16.6324311849483,0.445469100836276,14.8469,15.1431,14.3842,0.0,1.46185e-15,0.93878,0.0717937,0.0,99.0
10574,150.12500331239,2.18234137350343,150.125003995833,2.18234522094861,14.0673200972731,44.9055665805268,Y,288.252014160156,201.210006713867,hst_12440_09_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.87,12/14/2011 5:41:56 PM,12/14/2011 6:09:44 PM,55909.7374631111,55909.7567679654,15369.176,F160W,COSMOS-V09,800.705993652344,18.6875991821289,18.5839996337891,12440,1.02835822461256,0.454999983310699,0,15559764459485,-0.866485283685738,0.497748108441633,0.0380798332655396,374091989,58545990,8,6000277821227,1021849,Y,0.0,1178,1178,3836259325591139456,150.12496643986,2.1823434134436,0.491178625842695,-39.2813948575803,-3.31863022297221,20.6339,20.9363,19.4023,1.01294,0.261541,1.08204,3.72302,0.0,99.0
10591,150.143557142408,2.2184490013378,150.143551375608,2.21845490056522,29.6878950667735,54.5105966502827,Y,987.328979492188,1416.80004882813,hst_12440_52_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.873,1/31/2012 9:47:55 PM,1/31/2012 10:15:43 PM,55957.908285602,55957.9275904442,15369.176,F160W,COSMOS-V52,7706.10986328125,16.2292003631592,16.1168003082275,12440,1.02880597114563,0.454999983310699,0,15559764486793,-0.866625436953599,0.497455446814915,0.038709565571274,384656700,14580693,12,6000296176593,1022051,Y,2.0,210,210,3836261009215992960,150.143541089002,2.21846091267422,1.20122267679182,-9.88772165127267,1.63567515069491,17.2706,18.093,16.3813,0.0,0.0,0.988401,0.228748,0.0,99.0
10592,150.143557142408,2.2184490013378,150.143551776313,2.21845821499898,38.377313104685,54.5105966502827,Y,986.918029785156,83.0370025634766,hst_12440_56_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.873,1/30/2012 8:15:30 PM,1/30/2012 8:43:18 PM,55956.8441075091,55956.8634122754,15369.176,F160W,COSMOS-V56,8000.669921875,16.1884994506836,16.0841007232666,12440,0.991940320427738,0.454999983310699,0,15559764486793,-0.866625436953599,0.497455446814915,0.038709565571274,366856653,14580693,13,6000242511780,1022563,Y,2.0,210,210,3836261009215992960,150.143541089002,2.21846091267422,1.20122267679182,-9.88772165127267,1.63567515069491,17.2706,18.093,16.3813,0.0,0.0,0.988401,0.228748,0.0,99.0
10593,150.143557142408,2.2184490013378,150.143553391935,2.21845086349587,15.0653034236251,54.5105966502827,Y,1032.77697753906,128.904006958008,hst_12440_12_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.87,12/13/2011 4:09:12 PM,12/13/2011 4:37:00 PM,55908.6730649862,55908.6923697637,15369.176,F160W,COSMOS-V12,7139.2900390625,16.3122005462646,16.1835994720459,12440,1.11641794887941,0.454999983310699,0,15559764486793,-0.866625436953599,0.497455446814915,0.038709565571274,438048174,14580693,4,6000432817300,1021841,Y,2.0,210,210,3836261009215992960,150.143541089002,2.21846091267422,1.20122267679182,-9.88772165127267,1.63567515069491,17.2706,18.093,16.3813,0.0,0.0,0.988401,0.228748,0.0,99.0
10612,150.150232660869,2.2123737282463,150.150232449295,2.21237115496584,9.29502241186333,13.0714391343562,Y,720.236999511719,1173.50305175781,hst_12440_52_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.873,1/31/2012 9:47:55 PM,1/31/2012 10:15:43 PM,55957.908285602,55957.9275904442,15369.176,F160W,COSMOS-V52,537.43798828125,19.1205005645752,19.0312004089355,12440,1.02432832789065,0.454999983310699,0,15559764517685,-0.866686944603671,0.497356513236052,0.03860361130723,407194003,43426802,4,6000296176938,1022051,Y,1.0,209,209,3836261009215992320,150.15023064467,2.21237540685345,0.21240357095667,-0.791486138144112,-4.01516472525365,18.8651,19.1349,18.4247,0.0,0.0,0.948703,0.623655,0.0,99.0
10613,150.150232660869,2.2123737282463,150.15023518024,2.21237228705605,10.4429802606908,13.0714391343562,Y,766.982971191406,1220.40100097656,hst_12440_08_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.87,12/14/2011 7:17:44 PM,12/14/2011 7:45:32 PM,55909.8039909028,55909.8232957153,15369.176,F160W,COSMOS-V08,549.289978027344,19.0967998504639,19.0181007385254,12440,0.938059678718225,0.454999983310699,0,15559764517685,-0.866686944603671,0.497356513236052,0.03860361130723,442796893,43426802,9,6000448208564,1021956,Y,1.0,209,209,3836261009215992320,150.15023064467,2.21237540685345,0.21240357095667,-0.791486138144112,-4.01516472525365,18.8651,19.1349,18.4247,0.0,0.0,0.948703,0.623655,0.0,99.0
10618,150.144425881716,2.21579046290725,150.144425038544,2.21579142452964,4.60264445601772,6.20951047103126,Y,952.388977050781,1310.26696777344,hst_12440_52_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.873,1/31/2012 9:47:55 PM,1/31/2012 10:15:43 PM,55957.908285602,55957.9275904442,15369.176,F160W,COSMOS-V52,86.7054977416992,21.1012001037598,21.0774002075195,12440,1.11223877365909,0.454999983310699,0,15559764530561,-0.866634536275956,0.497443200277025,0.0386632000575068,395458032,80318101,10,6000296176634,1022051,Y,1.0,211,211,3836261009216073728,150.144426226963,2.21579654204024,-0.486428669706942,0.365161620135902,-3.74013551642976,20.6481,20.445,20.2357,2.99764,2.12276,0.984056,2.59854,0.0,99.0
10619,150.144425881716,2.21579046290725,150.144426438142,2.21579173422876,4.99532386923464,6.20951047103126,Y,999.179992675781,1357.14294433594,hst_12440_08_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.87,12/14/2011 7:17:44 PM,12/14/2011 7:45:32 PM,55909.8039909028,55909.8232957153,15369.176,F160W,COSMOS-V08,92.5725021362305,21.0300998687744,21.0126991271973,12440,0.918208930029798,0.454999983310699,0,15559764530561,-0.866634536275956,0.497443200277025,0.0386632000575068,448883127,80318101,12,6000448208258,1021956,Y,1.0,211,211,3836261009216073728,150.144426226963,2.21579654204024,-0.486428669706942,0.365161620135902,-3.74013551642976,20.6481,20.445,20.2357,2.99764,2.12276,0.984056,2.59854,0.0,99.0
10628,150.154628754903,2.19348570159679,150.154630396585,2.19348516993825,6.20812755444484,4.90297939285659,Y,591.179992675781,464.946014404297,hst_12440_08_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.87,12/14/2011 7:17:44 PM,12/14/2011 7:45:32 PM,55909.8039909028,55909.8232957153,15369.176,F160W,COSMOS-V08,374.31298828125,19.5132007598877,19.4438991546631,12440,0.950746304953276,0.454999983310699,0,15559764570884,-0.866736093456583,0.497296320286035,0.0382741966875267,452633954,103184968,13,6000448208474,1021956,Y,1.0,500,500,3836258707113602304,150.154613135009,2.19349406378818,1.09866980483835,-13.6402735898012,0.267752610084992,20.6127,21.9083,19.5822,0.0,0.0,0.913552,2.44214,0.0,99.0
10629,150.154628754903,2.19348570159679,150.154630041082,2.1934854686656,4.70222372300629,4.90297939285659,Y,544.309997558594,418.113006591797,hst_12440_52_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.873,1/31/2012 9:47:55 PM,1/31/2012 10:15:43 PM,55957.908285602,55957.9275904442,15369.176,F160W,COSMOS-V52,369.036987304688,19.5286998748779,19.4500999450684,12440,1.0279104780795,0.454999983310699,0,15559764570884,-0.866736093456583,0.497296320286035,0.0382741966875267,399219930,103184968,8,6000296176858,1022051,Y,1.0,500,500,3836258707113602304,150.154613135009,2.19349406378818,1.09866980483835,-13.6402735898012,0.267752610084992,20.6127,21.9083,19.5822,0.0,0.0,0.913552,2.44214,0.0,99.0
10744,150.12257533182,2.28631173105101,150.122573381341,2.28631126289784,7.21571661209894,18.4783209317438,Y,339.411010742188,297.625,hst_12440_65_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.873,1/28/2012 3:34:50 PM,1/28/2012 4:02:38 PM,55954.6492000045,55954.6685048589,15369.176,F160W,COSMOS-V65,2664.419921875,17.3822994232178,17.2674999237061,12440,1.04477610161055,0.454999983310699,0,15559794195464,-0.866402846995899,0.497749584640052,0.0398930784908908,361443888,83560236,8,6000186833256,1022026,Y,1.0,908,908,3836264655643712256,150.122527455053,2.28632704643975,4.35552304704095,-40.8237653219177,7.78504115789161,20.2326,21.7751,18.7361,1.18524,0.652451,1.03737,1.65792,0.0,99.0
10745,150.12257533182,2.28631173105101,150.122576266311,2.28631081106807,4.71895481436706,18.4783209317438,Y,385.042999267578,343.488006591797,hst_12440_21_wfc3_ir_f160w,WFC3,MULTIACCUM,WFC3/IR,IR-FIX,1605.87,12/12/2011 4:12:16 PM,12/12/2011 4:40:04 PM,55907.6751946113,55907.6944997706,15369.176,F160W,COSMOS-V21,2661.580078125,17.3834991455078,17.2765998840332,12440,0.960895552564023,0.454999983310699,0,15559794195464,-0.866402846995899,0.497749584640052,0.0398930784908908,395992418,83560236,5,6000303406461,1021900,Y,1.0,908,908,3836264655643712256,150.122527455053,2.28632704643975,4.35552304704095,-40.8237653219177,7.78504115789161,20.2326,21.7751,18.7361,1.18524,0.652451,1.03737,1.65792,0.0,99.0
